network,code,event_id,detected,p_predicted,lat,p_error,s_confidence,provider,s_detected,mag_type,date,s_error,mag,p_detected,plot_path,p_confidence,s_predicted,epi_distance,time,catalogued,depth,long,unique_id
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:13:05,,0.3751429319381714,,,2024-07-02T08:13:05,False,,,2024-07-02_212
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:13:06,,0.5226489901542664,,,2024-07-02T08:13:06,False,,,2024-07-02_213
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:18:52,,0.44376683235168457,,,2024-07-02T08:18:52,False,,,2024-07-02_214
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:20:46.340000,,0.6903469562530518,,,2024-07-02T08:20:46.340000,False,,,2024-07-02_215
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:27:54.540000,,0.37600839138031006,,,2024-07-02T08:27:54.540000,False,,,2024-07-02_216
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:28:39,,0.5809268951416016,,,2024-07-02T08:28:39,False,,,2024-07-02_217
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:29:35.960000,,0.25530603528022766,,,2024-07-02T08:29:35.960000,False,,,2024-07-02_218
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:30:21.050000,,0.6664704084396362,,,2024-07-02T08:30:21.050000,False,,,2024-07-02_219
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:31:20.120000,,0.7048805356025696,,,2024-07-02T08:31:20.120000,False,,,2024-07-02_220
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:36:08.980000,,0.9076071381568909,,,2024-07-02T08:36:08.980000,False,,,2024-07-02_221
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:36:36.340000,,0.5589731335639954,,,2024-07-02T08:36:36.340000,False,,,2024-07-02_222
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:36:42.840000,,0.3314777910709381,,,2024-07-02T08:36:42.840000,False,,,2024-07-02_223
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:37:59.260000,,0.4398236572742462,,,2024-07-02T08:37:59.260000,False,,,2024-07-02_224
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:38:35.870000,,0.20667067170143127,,,2024-07-02T08:38:35.870000,False,,,2024-07-02_225
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:39:13.270000,,0.5232635736465454,,,2024-07-02T08:39:13.270000,False,,,2024-07-02_226
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:39:26.400000,,0.4793376326560974,,,2024-07-02T08:39:26.400000,False,,,2024-07-02_227
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,,,,,,2024-07-02T08:39:27.150000,False,,,2024-07-02_228
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:40:08.820000,,0.2126716822385788,,,2024-07-02T08:40:08.820000,False,,,2024-07-02_229
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:41:14.690000,,0.7459754347801208,,,2024-07-02T08:41:14.690000,False,,,2024-07-02_230
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:42:19.970000,,0.7776346802711487,,,2024-07-02T08:42:19.970000,False,,,2024-07-02_231
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:44:59.200000,,0.6293670535087585,,,2024-07-02T08:44:59.200000,False,,,2024-07-02_232
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:48:07.010000,,0.8305178284645081,,,2024-07-02T08:48:07.010000,False,,,2024-07-02_233
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:50:17.320000,,0.7533175349235535,,,2024-07-02T08:50:17.320000,False,,,2024-07-02_234
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:51:05.960000,,0.22574861347675323,,,2024-07-02T08:51:05.960000,False,,,2024-07-02_235
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:51:08.010000,,0.3551672697067261,,,2024-07-02T08:51:08.010000,False,,,2024-07-02_236
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:51:35.960000,,0.30205702781677246,,,2024-07-02T08:51:35.960000,False,,,2024-07-02_237
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:52:25.740000,,0.3166424334049225,,,2024-07-02T08:52:25.740000,False,,,2024-07-02_238
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:55:54.050000,,0.7433723211288452,,,2024-07-02T08:55:54.050000,False,,,2024-07-02_239
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:56:31.230000,,0.3738168478012085,,,2024-07-02T08:56:31.230000,False,,,2024-07-02_240
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:57:08,,0.4526258409023285,,,2024-07-02T08:57:08,False,,,2024-07-02_241
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:57:09.010000,,0.24365738034248352,,,2024-07-02T08:57:09.010000,False,,,2024-07-02_242
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T08:59:05.020000,,0.818979799747467,,,2024-07-02T08:59:05.020000,False,,,2024-07-02_243
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:00:37,,0.5943994522094727,,,2024-07-02T09:00:37,False,,,2024-07-02_244
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:01:35.980000,,0.27911508083343506,,,2024-07-02T09:01:35.980000,False,,,2024-07-02_245
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:02:07.970000,,0.32867932319641113,,,2024-07-02T09:02:07.970000,False,,,2024-07-02_246
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:02:11.020000,,0.2472483366727829,,,2024-07-02T09:02:11.020000,False,,,2024-07-02_247
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:02:37.990000,,0.5417852997779846,,,2024-07-02T09:02:37.990000,False,,,2024-07-02_248
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:03:09.060000,,0.3252107501029968,,,2024-07-02T09:03:09.060000,False,,,2024-07-02_249
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:03:53.020000,,0.6875936388969421,,,2024-07-02T09:03:53.020000,False,,,2024-07-02_250
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:05:00.970000,,0.49220243096351624,,,2024-07-02T09:05:00.970000,False,,,2024-07-02_251
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:05:17.740000,,0.7542263269424438,,,2024-07-02T09:05:17.740000,False,,,2024-07-02_252
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:05:52.440000,,0.5096989274024963,,,2024-07-02T09:05:52.440000,False,,,2024-07-02_253
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:06:55.990000,,0.22429272532463074,,,2024-07-02T09:06:55.990000,False,,,2024-07-02_254
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:08:46.170000,,0.29868006706237793,,,2024-07-02T09:08:46.170000,False,,,2024-07-02_255
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:11:03.630000,,0.5418394207954407,,,2024-07-02T09:11:03.630000,False,,,2024-07-02_256
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:12:03.160000,,0.39676037430763245,,,2024-07-02T09:12:03.160000,False,,,2024-07-02_257
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:13:06.010000,,0.7370230555534363,,,2024-07-02T09:13:06.010000,False,,,2024-07-02_258
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:15:05.990000,,0.8526564240455627,,,2024-07-02T09:15:05.990000,False,,,2024-07-02_259
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:18:41,,0.7127898335456848,,,2024-07-02T09:18:41,False,,,2024-07-02_260
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,,,,,,2024-07-02T09:18:45.110000,False,,,2024-07-02_261
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:19:27.880000,,0.4668521583080292,,,2024-07-02T09:19:27.880000,False,,,2024-07-02_262
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:20:38.020000,,0.2455272674560547,,,2024-07-02T09:20:38.020000,False,,,2024-07-02_263
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:22:25.050000,,0.8077555894851685,,,2024-07-02T09:22:25.050000,False,,,2024-07-02_264
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:23:07.970000,,0.24588677287101746,,,2024-07-02T09:23:07.970000,False,,,2024-07-02_265
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:27:36.980000,,0.4514165222644806,,,2024-07-02T09:27:36.980000,False,,,2024-07-02_266
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:30:56.790000,,0.8379654884338379,,,2024-07-02T09:30:56.790000,False,,,2024-07-02_267
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,,,,,,2024-07-02T09:30:57.410000,False,,,2024-07-02_268
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:31:06.140000,,0.33511364459991455,,,2024-07-02T09:31:06.140000,False,,,2024-07-02_269
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:34:39.040000,,0.9042690992355347,,,2024-07-02T09:34:39.040000,False,,,2024-07-02_270
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,,,,,,2024-07-02T09:34:39.710000,False,,,2024-07-02_271
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:34:51.110000,,0.3489172160625458,,,2024-07-02T09:34:51.110000,False,,,2024-07-02_272
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:35:35.020000,,0.8607280850410461,,,2024-07-02T09:35:35.020000,False,,,2024-07-02_273
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:36:23.120000,,0.5235795974731445,,,2024-07-02T09:36:23.120000,False,,,2024-07-02_274
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:36:24.140000,,0.42870885133743286,,,2024-07-02T09:36:24.140000,False,,,2024-07-02_275
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:39:54.050000,,0.8260732889175415,,,2024-07-02T09:39:54.050000,False,,,2024-07-02_276
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:40:49.970000,,0.8448220491409302,,,2024-07-02T09:40:49.970000,False,,,2024-07-02_277
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:43:53.310000,,0.707865297794342,,,2024-07-02T09:43:53.310000,False,,,2024-07-02_278
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:44:37.060000,,0.5692022442817688,,,2024-07-02T09:44:37.060000,False,,,2024-07-02_279
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:50:09.890000,,0.2571778893470764,,,2024-07-02T09:50:09.890000,False,,,2024-07-02_280
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:51:03.630000,,0.8252730965614319,,,2024-07-02T09:51:03.630000,False,,,2024-07-02_281
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:51:51.040000,,0.4498932957649231,,,2024-07-02T09:51:51.040000,False,,,2024-07-02_282
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:54:33.240000,,0.4958493113517761,,,2024-07-02T09:54:33.240000,False,,,2024-07-02_283
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:55:40.670000,,0.5883538126945496,,,2024-07-02T09:55:40.670000,False,,,2024-07-02_284
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:56:04.810000,,0.3370000123977661,,,2024-07-02T09:56:04.810000,False,,,2024-07-02_285
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:58:23.850000,,0.7766942977905273,,,2024-07-02T09:58:23.850000,False,,,2024-07-02_286
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T09:59:19.170000,,0.2369174212217331,,,2024-07-02T09:59:19.170000,False,,,2024-07-02_287
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:00:37.990000,,0.6153437495231628,,,2024-07-02T10:00:37.990000,False,,,2024-07-02_288
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:01:35.990000,,0.5382789373397827,,,2024-07-02T10:01:35.990000,False,,,2024-07-02_289
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:03:39.780000,,0.8761734962463379,,,2024-07-02T10:03:39.780000,False,,,2024-07-02_290
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:04:14.730000,,0.47333043813705444,,,2024-07-02T10:04:14.730000,False,,,2024-07-02_291
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:05:17.890000,,0.8191485404968262,,,2024-07-02T10:05:17.890000,False,,,2024-07-02_292
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:09:16.650000,,0.8169513940811157,,,2024-07-02T10:09:16.650000,False,,,2024-07-02_293
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:11:30.620000,,0.8175820708274841,,,2024-07-02T10:11:30.620000,False,,,2024-07-02_294
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:12:44.160000,,0.8726693987846375,,,2024-07-02T10:12:44.160000,False,,,2024-07-02_295
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:13:03.390000,,0.6164727807044983,,,2024-07-02T10:13:03.390000,False,,,2024-07-02_296
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:13:47.890000,,0.7902109622955322,,,2024-07-02T10:13:47.890000,False,,,2024-07-02_297
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:14:06.630000,,0.24892278015613556,,,2024-07-02T10:14:06.630000,False,,,2024-07-02_298
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:14:48.590000,,0.7007392644882202,,,2024-07-02T10:14:48.590000,False,,,2024-07-02_299
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:16:19.130000,,0.8816542029380798,,,2024-07-02T10:16:19.130000,False,,,2024-07-02_300
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:17:23.130000,,0.8421212434768677,,,2024-07-02T10:17:23.130000,False,,,2024-07-02_301
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:17:56,,0.24493888020515442,,,2024-07-02T10:17:56,False,,,2024-07-02_302
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:19:21.110000,,0.6865465044975281,,,2024-07-02T10:19:21.110000,False,,,2024-07-02_303
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:19:40.920000,,0.7238540053367615,,,2024-07-02T10:19:40.920000,False,,,2024-07-02_304
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:20:21.200000,,0.23771993815898895,,,2024-07-02T10:20:21.200000,False,,,2024-07-02_305
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:22:48.010000,,0.6875914335250854,,,2024-07-02T10:22:48.010000,False,,,2024-07-02_306
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,,,,,,2024-07-02T10:22:48.630000,False,,,2024-07-02_307
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:29:36.020000,,0.5568913221359253,,,2024-07-02T10:29:36.020000,False,,,2024-07-02_308
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:32:25.060000,,0.8508068919181824,,,2024-07-02T10:32:25.060000,False,,,2024-07-02_309
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:32:45.780000,,0.6002362966537476,,,2024-07-02T10:32:45.780000,False,,,2024-07-02_310
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:34:06.960000,,0.682226836681366,,,2024-07-02T10:34:06.960000,False,,,2024-07-02_311
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:34:45.430000,,0.5209265351295471,,,2024-07-02T10:34:45.430000,False,,,2024-07-02_312
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:36:22.930000,,0.2382361739873886,,,2024-07-02T10:36:22.930000,False,,,2024-07-02_313
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:38:08.020000,,0.9038732647895813,,,2024-07-02T10:38:08.020000,False,,,2024-07-02_314
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,,,,,,2024-07-02T10:38:08.890000,False,,,2024-07-02_315
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:38:45.120000,,0.5886956453323364,,,2024-07-02T10:38:45.120000,False,,,2024-07-02_316
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:40:21.480000,,0.27214857935905457,,,2024-07-02T10:40:21.480000,False,,,2024-07-02_317
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:45:50.070000,,0.46806132793426514,,,2024-07-02T10:45:50.070000,False,,,2024-07-02_318
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:45:51.020000,,0.5985080599784851,,,2024-07-02T10:45:51.020000,False,,,2024-07-02_319
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:46:03.940000,,0.5875246524810791,,,2024-07-02T10:46:03.940000,False,,,2024-07-02_320
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,,,,,,2024-07-02T10:46:04.450000,False,,,2024-07-02_321
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:48:32.030000,,0.8114292025566101,,,2024-07-02T10:48:32.030000,False,,,2024-07-02_322
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,,,,,,2024-07-02T10:48:32.680000,False,,,2024-07-02_323
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:48:43.190000,,0.7157045006752014,,,2024-07-02T10:48:43.190000,False,,,2024-07-02_324
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,,,,,,2024-07-02T10:48:43.670000,False,,,2024-07-02_325
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:49:56.020000,,0.7759813070297241,,,2024-07-02T10:49:56.020000,False,,,2024-07-02_326
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:52:12.990000,,0.5651454925537109,,,2024-07-02T10:52:12.990000,False,,,2024-07-02_327
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:52:50.150000,,0.8283642530441284,,,2024-07-02T10:52:50.150000,False,,,2024-07-02_328
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,,,,,,2024-07-02T10:52:50.630000,False,,,2024-07-02_329
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:53:37,,0.5942394733428955,,,2024-07-02T10:53:37,False,,,2024-07-02_330
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:53:37.970000,,0.20660004019737244,,,2024-07-02T10:53:37.970000,False,,,2024-07-02_331
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:53:41.940000,,0.3495689332485199,,,2024-07-02T10:53:41.940000,False,,,2024-07-02_332
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:54:51.980000,,0.6674628853797913,,,2024-07-02T10:54:51.980000,False,,,2024-07-02_333
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:55:37.990000,,0.6203163266181946,,,2024-07-02T10:55:37.990000,False,,,2024-07-02_334
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:56:37.960000,,0.3589908480644226,,,2024-07-02T10:56:37.960000,False,,,2024-07-02_335
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:57:20.210000,,0.4903411269187927,,,2024-07-02T10:57:20.210000,False,,,2024-07-02_336
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:58:52.070000,,0.8842916488647461,,,2024-07-02T10:58:52.070000,False,,,2024-07-02_337
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T10:59:54.970000,,0.5942972302436829,,,2024-07-02T10:59:54.970000,False,,,2024-07-02_338
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:00:23.070000,,0.4905945658683777,,,2024-07-02T11:00:23.070000,False,,,2024-07-02_339
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:03:33.200000,,0.6533975601196289,,,2024-07-02T11:03:33.200000,False,,,2024-07-02_340
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:04:37.620000,,0.4536050856113434,,,2024-07-02T11:04:37.620000,False,,,2024-07-02_341
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,,,,,,2024-07-02T11:04:38.170000,False,,,2024-07-02_342
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:05:03.160000,,0.3698691725730896,,,2024-07-02T11:05:03.160000,False,,,2024-07-02_343
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:06:22.060000,,0.7944157719612122,,,2024-07-02T11:06:22.060000,False,,,2024-07-02_344
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:06:38.020000,,0.48236703872680664,,,2024-07-02T11:06:38.020000,False,,,2024-07-02_345
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:07:51.180000,,0.37033140659332275,,,2024-07-02T11:07:51.180000,False,,,2024-07-02_346
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:10:10.120000,,0.7899223566055298,,,2024-07-02T11:10:10.120000,False,,,2024-07-02_347
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:14:38,,0.5603170990943909,,,2024-07-02T11:14:38,False,,,2024-07-02_348
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:16:51.020000,,0.49540945887565613,,,2024-07-02T11:16:51.020000,False,,,2024-07-02_349
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:17:51.980000,,0.428404837846756,,,2024-07-02T11:17:51.980000,False,,,2024-07-02_350
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:18:54.060000,,0.7346352338790894,,,2024-07-02T11:18:54.060000,False,,,2024-07-02_351
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:19:18.080000,,0.2091541588306427,,,2024-07-02T11:19:18.080000,False,,,2024-07-02_352
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:19:36.020000,,0.6569685935974121,,,2024-07-02T11:19:36.020000,False,,,2024-07-02_353
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:21:20.970000,,0.8113875389099121,,,2024-07-02T11:21:20.970000,False,,,2024-07-02_354
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,,,,,,2024-07-02T11:21:21.480000,False,,,2024-07-02_355
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:21:36.910000,,0.2290765643119812,,,2024-07-02T11:21:36.910000,False,,,2024-07-02_356
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:21:40.860000,,0.49547722935676575,,,2024-07-02T11:21:40.860000,False,,,2024-07-02_357
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,,,,,,2024-07-02T11:21:41.500000,False,,,2024-07-02_358
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:21:51.450000,,0.22580648958683014,,,2024-07-02T11:21:51.450000,False,,,2024-07-02_359
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:22:32.330000,,0.6372877955436707,,,2024-07-02T11:22:32.330000,False,,,2024-07-02_360
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:27:15.620000,,0.8506546020507812,,,2024-07-02T11:27:15.620000,False,,,2024-07-02_361
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:28:18.970000,,0.7543627023696899,,,2024-07-02T11:28:18.970000,False,,,2024-07-02_362
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:29:31.940000,,0.22412605583667755,,,2024-07-02T11:29:31.940000,False,,,2024-07-02_363
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:30:23.090000,,0.7741248607635498,,,2024-07-02T11:30:23.090000,False,,,2024-07-02_364
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:31:58.600000,,0.23154301941394806,,,2024-07-02T11:31:58.600000,False,,,2024-07-02_365
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:32:49.910000,,0.2356739491224289,,,2024-07-02T11:32:49.910000,False,,,2024-07-02_366
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:34:18.760000,,0.7996243238449097,,,2024-07-02T11:34:18.760000,False,,,2024-07-02_367
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:35:08.060000,,0.3672177493572235,,,2024-07-02T11:35:08.060000,False,,,2024-07-02_368
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:36:08,,0.6672266721725464,,,2024-07-02T11:36:08,False,,,2024-07-02_369
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:41:06.990000,,0.6821082234382629,,,2024-07-02T11:41:06.990000,False,,,2024-07-02_370
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T11:41:23.590000,,0.5759791731834412,,,2024-07-02T11:41:23.590000,False,,,2024-07-02_371
