event_id,provider,long,epi_distance,s_predicted,p_error,time,mag_type,code,mag,date,s_detected,plot_path,detected,p_predicted,p_confidence,depth,p_detected,network,unique_id,s_confidence,s_error,catalogued,lat
,Detection,,,,,2024-07-02T11:06:22.060000,,R50D6,,2024-07-02,,,True,,0.7944157719612122,,2024-07-02T11:06:22.060000,AM,2024-07-02_190,,,False,
,Detection,,,,,2024-07-02T11:10:10.120000,,R50D6,,2024-07-02,,,True,,0.7899223566055298,,2024-07-02T11:10:10.120000,AM,2024-07-02_191,,,False,
,Detection,,,,,2024-07-02T11:14:38,,R50D6,,2024-07-02,,,True,,0.5603170990943909,,2024-07-02T11:14:38,AM,2024-07-02_192,,,False,
,Detection,,,,,2024-07-02T11:18:54.060000,,R50D6,,2024-07-02,,,True,,0.7346352338790894,,2024-07-02T11:18:54.060000,AM,2024-07-02_193,,,False,
,Detection,,,,,2024-07-02T11:19:36.020000,,R50D6,,2024-07-02,,,True,,0.6569685935974121,,2024-07-02T11:19:36.020000,AM,2024-07-02_194,,,False,
,Detection,,,,,2024-07-02T11:21:20.970000,,R50D6,,2024-07-02,,,True,,0.8113875389099121,,2024-07-02T11:21:20.970000,AM,2024-07-02_195,,,False,
,Detection,,,,,2024-07-02T11:21:21.480000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_196,,,False,
,Detection,,,,,2024-07-02T11:21:41.500000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_197,,,False,
,Detection,,,,,2024-07-02T11:22:32.330000,,R50D6,,2024-07-02,,,True,,0.6372877955436707,,2024-07-02T11:22:32.330000,AM,2024-07-02_198,,,False,
,Detection,,,,,2024-07-02T11:27:15.620000,,R50D6,,2024-07-02,,,True,,0.8506546020507812,,2024-07-02T11:27:15.620000,AM,2024-07-02_199,,,False,
,Detection,,,,,2024-07-02T11:28:18.970000,,R50D6,,2024-07-02,,,True,,0.7543627023696899,,2024-07-02T11:28:18.970000,AM,2024-07-02_200,,,False,
,Detection,,,,,2024-07-02T11:30:23.090000,,R50D6,,2024-07-02,,,True,,0.7741248607635498,,2024-07-02T11:30:23.090000,AM,2024-07-02_201,,,False,
,Detection,,,,,2024-07-02T11:34:18.760000,,R50D6,,2024-07-02,,,True,,0.7996243238449097,,2024-07-02T11:34:18.760000,AM,2024-07-02_202,,,False,
,Detection,,,,,2024-07-02T11:36:08,,R50D6,,2024-07-02,,,True,,0.6672266721725464,,2024-07-02T11:36:08,AM,2024-07-02_203,,,False,
,Detection,,,,,2024-07-02T11:41:06.990000,,R50D6,,2024-07-02,,,True,,0.6821082234382629,,2024-07-02T11:41:06.990000,AM,2024-07-02_204,,,False,
,Detection,,,,,2024-07-02T11:41:23.590000,,R50D6,,2024-07-02,,,True,,0.5759791731834412,,2024-07-02T11:41:23.590000,AM,2024-07-02_205,,,False,
,Detection,,,,,2024-07-02T11:42:16.980000,,R50D6,,2024-07-02,,,True,,0.5532972812652588,,2024-07-02T11:42:16.980000,AM,2024-07-02_206,,,False,
,Detection,,,,,2024-07-02T11:42:17.480000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_207,,,False,
,Detection,,,,,2024-07-02T11:43:12.640000,,R50D6,,2024-07-02,,,True,,0.5864819288253784,,2024-07-02T11:43:12.640000,AM,2024-07-02_208,,,False,
,Detection,,,,,2024-07-02T11:47:06.010000,,R50D6,,2024-07-02,,,True,,0.8687641620635986,,2024-07-02T11:47:06.010000,AM,2024-07-02_209,,,False,
,Detection,,,,,2024-07-02T11:54:06.460000,,R50D6,,2024-07-02,,,True,,0.6962304711341858,,2024-07-02T11:54:06.460000,AM,2024-07-02_210,,,False,
,Detection,,,,,2024-07-02T12:01:07.990000,,R50D6,,2024-07-02,,,True,,0.8325921893119812,,2024-07-02T12:01:07.990000,AM,2024-07-02_211,,,False,
,Detection,,,,,2024-07-02T12:04:39.970000,,R50D6,,2024-07-02,,,True,,0.7433766722679138,,2024-07-02T12:04:39.970000,AM,2024-07-02_212,,,False,
,Detection,,,,,2024-07-02T12:09:49.390000,,R50D6,,2024-07-02,,,True,,0.5301694273948669,,2024-07-02T12:09:49.390000,AM,2024-07-02_213,,,False,
,Detection,,,,,2024-07-02T12:10:02.740000,,R50D6,,2024-07-02,,,True,,0.5512368083000183,,2024-07-02T12:10:02.740000,AM,2024-07-02_214,,,False,
,Detection,,,,,2024-07-02T12:11:42.300000,,R50D6,,2024-07-02,,,True,,0.7011628150939941,,2024-07-02T12:11:42.300000,AM,2024-07-02_215,,,False,
,Detection,,,,,2024-07-02T12:15:35.620000,,R50D6,,2024-07-02,,,True,,0.637811005115509,,2024-07-02T12:15:35.620000,AM,2024-07-02_216,,,False,
,Detection,,,,,2024-07-02T12:23:11.850000,,R50D6,,2024-07-02,,,True,,0.8102066516876221,,2024-07-02T12:23:11.850000,AM,2024-07-02_217,,,False,
,Detection,,,,,2024-07-02T12:27:08.010000,,R50D6,,2024-07-02,,,True,,0.7314561009407043,,2024-07-02T12:27:08.010000,AM,2024-07-02_218,,,False,
,Detection,,,,,2024-07-02T12:28:41.010000,,R50D6,,2024-07-02,,,True,,0.8655450344085693,,2024-07-02T12:28:41.010000,AM,2024-07-02_219,,,False,
,Detection,,,,,2024-07-02T12:33:54.120000,,R50D6,,2024-07-02,,,True,,0.6823318004608154,,2024-07-02T12:33:54.120000,AM,2024-07-02_220,,,False,
,Detection,,,,,2024-07-02T12:34:31.070000,,R50D6,,2024-07-02,,,True,,0.6252018213272095,,2024-07-02T12:34:31.070000,AM,2024-07-02_221,,,False,
,Detection,,,,,2024-07-02T12:35:23.030000,,R50D6,,2024-07-02,,,True,,0.8525227308273315,,2024-07-02T12:35:23.030000,AM,2024-07-02_222,,,False,
,Detection,,,,,2024-07-02T12:35:50.080000,,R50D6,,2024-07-02,,,True,,0.788265585899353,,2024-07-02T12:35:50.080000,AM,2024-07-02_223,,,False,
,Detection,,,,,2024-07-02T12:35:50.580000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_224,,,False,
,Detection,,,,,2024-07-02T12:38:27,,R50D6,,2024-07-02,,,True,,0.5900920033454895,,2024-07-02T12:38:27,AM,2024-07-02_225,,,False,
,Detection,,,,,2024-07-02T12:39:39.920000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_226,,,False,
,Detection,,,,,2024-07-02T12:41:55.060000,,R50D6,,2024-07-02,,,True,,0.8427627682685852,,2024-07-02T12:41:55.060000,AM,2024-07-02_227,,,False,
,Detection,,,,,2024-07-02T12:44:57.010000,,R50D6,,2024-07-02,,,True,,0.7743836045265198,,2024-07-02T12:44:57.010000,AM,2024-07-02_228,,,False,
,Detection,,,,,2024-07-02T12:49:15.400000,,R50D6,,2024-07-02,,,True,,0.6188479661941528,,2024-07-02T12:49:15.400000,AM,2024-07-02_229,,,False,
,Detection,,,,,2024-07-02T12:50:27.860000,,R50D6,,2024-07-02,,,True,,0.7689194083213806,,2024-07-02T12:50:27.860000,AM,2024-07-02_230,,,False,
,Detection,,,,,2024-07-02T12:50:30.180000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_231,,,False,
,Detection,,,,,2024-07-02T12:51:21.050000,,R50D6,,2024-07-02,,,True,,0.7358318567276001,,2024-07-02T12:51:21.050000,AM,2024-07-02_232,,,False,
,Detection,,,,,2024-07-02T12:53:38.980000,,R50D6,,2024-07-02,,,True,,0.7404526472091675,,2024-07-02T12:53:38.980000,AM,2024-07-02_233,,,False,
,Detection,,,,,2024-07-02T12:54:08.990000,,R50D6,,2024-07-02,,,True,,0.7551672458648682,,2024-07-02T12:54:08.990000,AM,2024-07-02_234,,,False,
,Detection,,,,,2024-07-02T12:56:56.170000,,R50D6,,2024-07-02,,,True,,0.6057659387588501,,2024-07-02T12:56:56.170000,AM,2024-07-02_235,,,False,
,Detection,,,,,2024-07-02T12:59:52.020000,,R50D6,,2024-07-02,,,True,,0.5726997256278992,,2024-07-02T12:59:52.020000,AM,2024-07-02_236,,,False,
,Detection,,,,,2024-07-02T13:00:10.050000,,R50D6,,2024-07-02,,,True,,0.7659443616867065,,2024-07-02T13:00:10.050000,AM,2024-07-02_237,,,False,
,Detection,,,,,2024-07-02T13:00:10.640000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_238,,,False,
,Detection,,,,,2024-07-02T13:01:54.940000,,R50D6,,2024-07-02,,,True,,0.831157386302948,,2024-07-02T13:01:54.940000,AM,2024-07-02_239,,,False,
,Detection,,,,,2024-07-02T13:03:25.660000,,R50D6,,2024-07-02,,,True,,0.6439872980117798,,2024-07-02T13:03:25.660000,AM,2024-07-02_240,,,False,
,Detection,,,,,2024-07-02T13:06:21.030000,,R50D6,,2024-07-02,,,True,,0.5769535303115845,,2024-07-02T13:06:21.030000,AM,2024-07-02_241,,,False,
,Detection,,,,,2024-07-02T13:06:22.880000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_242,,,False,
,Detection,,,,,2024-07-02T13:07:53.210000,,R50D6,,2024-07-02,,,True,,0.796316921710968,,2024-07-02T13:07:53.210000,AM,2024-07-02_243,,,False,
,Detection,,,,,2024-07-02T13:07:53.580000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_244,,,False,
,Detection,,,,,2024-07-02T13:10:19.030000,,R50D6,,2024-07-02,,,True,,0.8396968245506287,,2024-07-02T13:10:19.030000,AM,2024-07-02_245,,,False,
,Detection,,,,,2024-07-02T13:10:19.820000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_246,,,False,
,Detection,,,,,2024-07-02T13:11:07.990000,,R50D6,,2024-07-02,,,True,,0.5860543251037598,,2024-07-02T13:11:07.990000,AM,2024-07-02_247,,,False,
,Detection,,,,,2024-07-02T13:11:56.570000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_248,,,False,
,Detection,,,,,2024-07-02T13:12:19.050000,,R50D6,,2024-07-02,,,True,,0.6372717022895813,,2024-07-02T13:12:19.050000,AM,2024-07-02_249,,,False,
,Detection,,,,,2024-07-02T13:15:11.930000,,R50D6,,2024-07-02,,,True,,0.8293242454528809,,2024-07-02T13:15:11.930000,AM,2024-07-02_250,,,False,
,Detection,,,,,2024-07-02T13:18:45.720000,,R50D6,,2024-07-02,,,True,,0.6258228421211243,,2024-07-02T13:18:45.720000,AM,2024-07-02_251,,,False,
,Detection,,,,,2024-07-02T13:22:58.500000,,R50D6,,2024-07-02,,,True,,0.7732951641082764,,2024-07-02T13:22:58.500000,AM,2024-07-02_252,,,False,
,Detection,,,,,2024-07-02T13:25:04.180000,,R50D6,,2024-07-02,,,True,,0.6648504734039307,,2024-07-02T13:25:04.180000,AM,2024-07-02_253,,,False,
,Detection,,,,,2024-07-02T13:25:04.830000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_254,,,False,
,Detection,,,,,2024-07-02T13:25:42.670000,,R50D6,,2024-07-02,,,True,,0.5274885296821594,,2024-07-02T13:25:42.670000,AM,2024-07-02_255,,,False,
,Detection,,,,,2024-07-02T13:26:11.860000,,R50D6,,2024-07-02,,,True,,0.8701220154762268,,2024-07-02T13:26:11.860000,AM,2024-07-02_256,,,False,
,Detection,,,,,2024-07-02T13:26:39.970000,,R50D6,,2024-07-02,,,True,,0.8229308128356934,,2024-07-02T13:26:39.970000,AM,2024-07-02_257,,,False,
,Detection,,,,,2024-07-02T13:28:21,,R50D6,,2024-07-02,,,True,,0.7191206216812134,,2024-07-02T13:28:21,AM,2024-07-02_258,,,False,
,Detection,,,,,2024-07-02T13:30:44.130000,,R50D6,,2024-07-02,,,True,,0.8816362023353577,,2024-07-02T13:30:44.130000,AM,2024-07-02_259,,,False,
,Detection,,,,,2024-07-02T13:30:44.480000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_260,,,False,
,Detection,,,,,2024-07-02T13:31:23.380000,,R50D6,,2024-07-02,,,True,,0.6016069054603577,,2024-07-02T13:31:23.380000,AM,2024-07-02_261,,,False,
,Detection,,,,,2024-07-02T13:32:22.040000,,R50D6,,2024-07-02,,,True,,0.8760249018669128,,2024-07-02T13:32:22.040000,AM,2024-07-02_262,,,False,
,Detection,,,,,2024-07-02T13:34:08.010000,,R50D6,,2024-07-02,,,True,,0.8181235194206238,,2024-07-02T13:34:08.010000,AM,2024-07-02_263,,,False,
,Detection,,,,,2024-07-02T13:34:43.090000,,R50D6,,2024-07-02,,,True,,0.5020179152488708,,2024-07-02T13:34:43.090000,AM,2024-07-02_264,,,False,
,Detection,,,,,2024-07-02T13:35:05.970000,,R50D6,,2024-07-02,,,True,,0.8525009155273438,,2024-07-02T13:35:05.970000,AM,2024-07-02_265,,,False,
,Detection,,,,,2024-07-02T13:36:10,,R50D6,,2024-07-02,,,True,,0.9036934971809387,,2024-07-02T13:36:10,AM,2024-07-02_266,,,False,
,Detection,,,,,2024-07-02T13:36:35,,R50D6,,2024-07-02,,,True,,0.8504548668861389,,2024-07-02T13:36:35,AM,2024-07-02_267,,,False,
,Detection,,,,,2024-07-02T13:40:55.190000,,R50D6,,2024-07-02,,,True,,0.5827452540397644,,2024-07-02T13:40:55.190000,AM,2024-07-02_268,,,False,
,Detection,,,,,2024-07-02T13:43:06.110000,,R50D6,,2024-07-02,,,True,,0.5783721208572388,,2024-07-02T13:43:06.110000,AM,2024-07-02_269,,,False,
,Detection,,,,,2024-07-02T13:46:23.010000,,R50D6,,2024-07-02,,,True,,0.5532280206680298,,2024-07-02T13:46:23.010000,AM,2024-07-02_270,,,False,
,Detection,,,,,2024-07-02T13:47:36.010000,,R50D6,,2024-07-02,,,True,,0.7788530588150024,,2024-07-02T13:47:36.010000,AM,2024-07-02_271,,,False,
,Detection,,,,,2024-07-02T13:48:38.830000,,R50D6,,2024-07-02,,,True,,0.8757807612419128,,2024-07-02T13:48:38.830000,AM,2024-07-02_272,,,False,
,Detection,,,,,2024-07-02T13:56:26.940000,,R50D6,,2024-07-02,,,True,,0.5210320949554443,,2024-07-02T13:56:26.940000,AM,2024-07-02_273,,,False,
,Detection,,,,,2024-07-02T13:57:21.100000,,R50D6,,2024-07-02,,,True,,0.6488574743270874,,2024-07-02T13:57:21.100000,AM,2024-07-02_274,,,False,
,Detection,,,,,2024-07-02T14:03:06.010000,,R50D6,,2024-07-02,,,True,,0.7168200612068176,,2024-07-02T14:03:06.010000,AM,2024-07-02_275,,,False,
,Detection,,,,,2024-07-02T14:11:17.880000,,R50D6,,2024-07-02,,,True,,0.75139319896698,,2024-07-02T14:11:17.880000,AM,2024-07-02_276,,,False,
,Detection,,,,,2024-07-02T14:12:41.190000,,R50D6,,2024-07-02,,,True,,0.6254562735557556,,2024-07-02T14:12:41.190000,AM,2024-07-02_277,,,False,
,Detection,,,,,2024-07-02T14:12:41.860000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_278,,,False,
,Detection,,,,,2024-07-02T14:16:01.030000,,R50D6,,2024-07-02,,,True,,0.7245280742645264,,2024-07-02T14:16:01.030000,AM,2024-07-02_279,,,False,
,Detection,,,,,2024-07-02T14:16:01.780000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_280,,,False,
,Detection,,,,,2024-07-02T14:19:18.600000,,R50D6,,2024-07-02,,,True,,0.6452037692070007,,2024-07-02T14:19:18.600000,AM,2024-07-02_281,,,False,
,Detection,,,,,2024-07-02T14:20:59.350000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_282,,,False,
,Detection,,,,,2024-07-02T14:27:05.110000,,R50D6,,2024-07-02,,,True,,0.7712821364402771,,2024-07-02T14:27:05.110000,AM,2024-07-02_283,,,False,
,Detection,,,,,2024-07-02T14:27:05.790000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_284,,,False,
,Detection,,,,,2024-07-02T14:30:47.020000,,R50D6,,2024-07-02,,,True,,0.8347465991973877,,2024-07-02T14:30:47.020000,AM,2024-07-02_285,,,False,
,Detection,,,,,2024-07-02T14:30:47.880000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_286,,,False,
,Detection,,,,,2024-07-02T14:32:53.060000,,R50D6,,2024-07-02,,,True,,0.7580320239067078,,2024-07-02T14:32:53.060000,AM,2024-07-02_287,,,False,
,Detection,,,,,2024-07-02T14:34:38,,R50D6,,2024-07-02,,,True,,0.8896405100822449,,2024-07-02T14:34:38,AM,2024-07-02_288,,,False,
,Detection,,,,,2024-07-02T14:36:15.750000,,R50D6,,2024-07-02,,,True,,0.5716943144798279,,2024-07-02T14:36:15.750000,AM,2024-07-02_289,,,False,
,Detection,,,,,2024-07-02T14:36:36.970000,,R50D6,,2024-07-02,,,True,,0.8218291401863098,,2024-07-02T14:36:36.970000,AM,2024-07-02_290,,,False,
,Detection,,,,,2024-07-02T14:37:07.980000,,R50D6,,2024-07-02,,,True,,0.5675074458122253,,2024-07-02T14:37:07.980000,AM,2024-07-02_291,,,False,
,Detection,,,,,2024-07-02T14:40:09.970000,,R50D6,,2024-07-02,,,True,,0.6304628252983093,,2024-07-02T14:40:09.970000,AM,2024-07-02_292,,,False,
,Detection,,,,,2024-07-02T14:42:20.060000,,R50D6,,2024-07-02,,,True,,0.7421916127204895,,2024-07-02T14:42:20.060000,AM,2024-07-02_293,,,False,
,Detection,,,,,2024-07-02T14:44:56.900000,,R50D6,,2024-07-02,,,True,,0.8176358938217163,,2024-07-02T14:44:56.900000,AM,2024-07-02_294,,,False,
,Detection,,,,,2024-07-02T14:44:57.300000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_295,,,False,
,Detection,,,,,2024-07-02T14:46:23.920000,,R50D6,,2024-07-02,,,True,,0.5641288757324219,,2024-07-02T14:46:23.920000,AM,2024-07-02_296,,,False,
,Detection,,,,,2024-07-02T14:47:05.050000,,R50D6,,2024-07-02,,,True,,0.8717212677001953,,2024-07-02T14:47:05.050000,AM,2024-07-02_297,,,False,
,Detection,,,,,2024-07-02T14:47:25.570000,,R50D6,,2024-07-02,,,True,,0.573672354221344,,2024-07-02T14:47:25.570000,AM,2024-07-02_298,,,False,
,Detection,,,,,2024-07-02T14:49:08,,R50D6,,2024-07-02,,,True,,0.8650006651878357,,2024-07-02T14:49:08,AM,2024-07-02_299,,,False,
,Detection,,,,,2024-07-02T14:51:21.290000,,R50D6,,2024-07-02,,,True,,0.5336766242980957,,2024-07-02T14:51:21.290000,AM,2024-07-02_300,,,False,
,Detection,,,,,2024-07-02T14:54:11.970000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_301,,,False,
,Detection,,,,,2024-07-02T14:55:06,,R50D6,,2024-07-02,,,True,,0.7640106081962585,,2024-07-02T14:55:06,AM,2024-07-02_302,,,False,
,Detection,,,,,2024-07-02T14:56:36.010000,,R50D6,,2024-07-02,,,True,,0.9035312533378601,,2024-07-02T14:56:36.010000,AM,2024-07-02_303,,,False,
,Detection,,,,,2024-07-02T14:58:28.100000,,R50D6,,2024-07-02,,,True,,0.8576014637947083,,2024-07-02T14:58:28.100000,AM,2024-07-02_304,,,False,
,Detection,,,,,2024-07-02T14:59:21.030000,,R50D6,,2024-07-02,,,True,,0.7010079622268677,,2024-07-02T14:59:21.030000,AM,2024-07-02_305,,,False,
,Detection,,,,,2024-07-02T15:02:13.070000,,R50D6,,2024-07-02,,,True,,0.7498075366020203,,2024-07-02T15:02:13.070000,AM,2024-07-02_306,,,False,
,Detection,,,,,2024-07-02T15:02:13.500000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_307,,,False,
,Detection,,,,,2024-07-02T15:02:32.890000,,R50D6,,2024-07-02,,,True,,0.5272307395935059,,2024-07-02T15:02:32.890000,AM,2024-07-02_308,,,False,
,Detection,,,,,2024-07-02T15:02:33.610000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_309,,,False,
,Detection,,,,,2024-07-02T15:06:39,,R50D6,,2024-07-02,,,True,,0.652871310710907,,2024-07-02T15:06:39,AM,2024-07-02_310,,,False,
,Detection,,,,,2024-07-02T15:07:09.010000,,R50D6,,2024-07-02,,,True,,0.7921438217163086,,2024-07-02T15:07:09.010000,AM,2024-07-02_311,,,False,
,Detection,,,,,2024-07-02T15:09:58.070000,,R50D6,,2024-07-02,,,True,,0.5996924638748169,,2024-07-02T15:09:58.070000,AM,2024-07-02_312,,,False,
,Detection,,,,,2024-07-02T15:11:06.010000,,R50D6,,2024-07-02,,,True,,0.8541484475135803,,2024-07-02T15:11:06.010000,AM,2024-07-02_313,,,False,
,Detection,,,,,2024-07-02T15:14:37.010000,,R50D6,,2024-07-02,,,True,,0.8081358075141907,,2024-07-02T15:14:37.010000,AM,2024-07-02_314,,,False,
,Detection,,,,,2024-07-02T15:19:50.890000,,R50D6,,2024-07-02,,,True,,0.6946662664413452,,2024-07-02T15:19:50.890000,AM,2024-07-02_315,,,False,
,Detection,,,,,2024-07-02T15:19:51.380000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_316,,,False,
,Detection,,,,,2024-07-02T15:29:24.060000,,R50D6,,2024-07-02,,,True,,0.5513095259666443,,2024-07-02T15:29:24.060000,AM,2024-07-02_317,,,False,
,Detection,,,,,2024-07-02T15:30:07.020000,,R50D6,,2024-07-02,,,True,,0.7852456569671631,,2024-07-02T15:30:07.020000,AM,2024-07-02_318,,,False,
,Detection,,,,,2024-07-02T15:30:53.010000,,R50D6,,2024-07-02,,,True,,0.5895175933837891,,2024-07-02T15:30:53.010000,AM,2024-07-02_319,,,False,
,Detection,,,,,2024-07-02T15:32:38,,R50D6,,2024-07-02,,,True,,0.6498588919639587,,2024-07-02T15:32:38,AM,2024-07-02_320,,,False,
,Detection,,,,,2024-07-02T15:47:10.830000,,R50D6,,2024-07-02,,,True,,0.7675169110298157,,2024-07-02T15:47:10.830000,AM,2024-07-02_321,,,False,
,Detection,,,,,2024-07-02T15:48:39.940000,,R50D6,,2024-07-02,,,True,,0.7851251363754272,,2024-07-02T15:48:39.940000,AM,2024-07-02_322,,,False,
,Detection,,,,,2024-07-02T15:56:24.100000,,R50D6,,2024-07-02,,,True,,0.7502886652946472,,2024-07-02T15:56:24.100000,AM,2024-07-02_323,,,False,
,Detection,,,,,2024-07-02T16:01:37.970000,,R50D6,,2024-07-02,,,True,,0.5216522812843323,,2024-07-02T16:01:37.970000,AM,2024-07-02_324,,,False,
,Detection,,,,,2024-07-02T16:14:52.880000,,R50D6,,2024-07-02,,,True,,0.588286280632019,,2024-07-02T16:14:52.880000,AM,2024-07-02_325,,,False,
,Detection,,,,,2024-07-02T16:16:23.060000,,R50D6,,2024-07-02,,,True,,0.5331807732582092,,2024-07-02T16:16:23.060000,AM,2024-07-02_326,,,False,
,Detection,,,,,2024-07-02T16:17:09.780000,,R50D6,,2024-07-02,,,True,,0.7308024764060974,,2024-07-02T16:17:09.780000,AM,2024-07-02_327,,,False,
,Detection,,,,,2024-07-02T16:18:04.030000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_328,,,False,
,Detection,,,,,2024-07-02T16:22:09.910000,,R50D6,,2024-07-02,,,True,,0.8618544936180115,,2024-07-02T16:22:09.910000,AM,2024-07-02_329,,,False,
,Detection,,,,,2024-07-02T16:23:07,,R50D6,,2024-07-02,,,True,,0.6770420670509338,,2024-07-02T16:23:07,AM,2024-07-02_330,,,False,
,Detection,,,,,2024-07-02T16:25:39.020000,,R50D6,,2024-07-02,,,True,,0.6733701229095459,,2024-07-02T16:25:39.020000,AM,2024-07-02_331,,,False,
,Detection,,,,,2024-07-02T16:28:08.150000,,R50D6,,2024-07-02,,,True,,0.5836182236671448,,2024-07-02T16:28:08.150000,AM,2024-07-02_332,,,False,
,Detection,,,,,2024-07-02T16:32:35,,R50D6,,2024-07-02,,,True,,0.8704704642295837,,2024-07-02T16:32:35,AM,2024-07-02_333,,,False,
,Detection,,,,,2024-07-02T16:33:03.060000,,R50D6,,2024-07-02,,,True,,0.7054142951965332,,2024-07-02T16:33:03.060000,AM,2024-07-02_334,,,False,
,Detection,,,,,2024-07-02T16:33:03.600000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_335,,,False,
,Detection,,,,,2024-07-02T16:34:24.630000,,R50D6,,2024-07-02,,,True,,0.7974368333816528,,2024-07-02T16:34:24.630000,AM,2024-07-02_336,,,False,
,Detection,,,,,2024-07-02T16:34:25.320000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_337,,,False,
,Detection,,,,,2024-07-02T16:34:54.980000,,R50D6,,2024-07-02,,,True,,0.7872333526611328,,2024-07-02T16:34:54.980000,AM,2024-07-02_338,,,False,
,Detection,,,,,2024-07-02T16:36:02.980000,,R50D6,,2024-07-02,,,True,,0.7162137627601624,,2024-07-02T16:36:02.980000,AM,2024-07-02_339,,,False,
,Detection,,,,,2024-07-02T16:43:41,,R50D6,,2024-07-02,,,True,,0.6530978083610535,,2024-07-02T16:43:41,AM,2024-07-02_340,,,False,
,Detection,,,,,2024-07-02T16:43:42.310000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_341,,,False,
,Detection,,,,,2024-07-02T16:44:42.760000,,R50D6,,2024-07-02,,,True,,0.8133471012115479,,2024-07-02T16:44:42.760000,AM,2024-07-02_342,,,False,
,Detection,,,,,2024-07-02T16:47:08.060000,,R50D6,,2024-07-02,,,True,,0.6234354972839355,,2024-07-02T16:47:08.060000,AM,2024-07-02_343,,,False,
,Detection,,,,,2024-07-02T16:49:07.590000,,R50D6,,2024-07-02,,,True,,0.629756510257721,,2024-07-02T16:49:07.590000,AM,2024-07-02_344,,,False,
,Detection,,,,,2024-07-02T16:53:51.930000,,R50D6,,2024-07-02,,,True,,0.6616089940071106,,2024-07-02T16:53:51.930000,AM,2024-07-02_345,,,False,
,Detection,,,,,2024-07-02T16:55:57.830000,,R50D6,,2024-07-02,,,True,,0.7900939583778381,,2024-07-02T16:55:57.830000,AM,2024-07-02_346,,,False,
,Detection,,,,,2024-07-02T16:58:16.940000,,R50D6,,2024-07-02,,,True,,0.7155419588088989,,2024-07-02T16:58:16.940000,AM,2024-07-02_347,,,False,
,Detection,,,,,2024-07-02T16:58:17.310000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_348,,,False,
,Detection,,,,,2024-07-02T17:02:37.980000,,R50D6,,2024-07-02,,,True,,0.6946379542350769,,2024-07-02T17:02:37.980000,AM,2024-07-02_349,,,False,
,Detection,,,,,2024-07-02T17:08:41.120000,,R50D6,,2024-07-02,,,True,,0.5745429396629333,,2024-07-02T17:08:41.120000,AM,2024-07-02_350,,,False,
,Detection,,,,,2024-07-02T17:13:29.410000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_351,,,False,
,Detection,,,,,2024-07-02T17:16:54.010000,,R50D6,,2024-07-02,,,True,,0.6891002058982849,,2024-07-02T17:16:54.010000,AM,2024-07-02_352,,,False,
,Detection,,,,,2024-07-02T17:17:39.020000,,R50D6,,2024-07-02,,,True,,0.7894086241722107,,2024-07-02T17:17:39.020000,AM,2024-07-02_353,,,False,
,Detection,,,,,2024-07-02T17:19:21.070000,,R50D6,,2024-07-02,,,True,,0.6080676317214966,,2024-07-02T17:19:21.070000,AM,2024-07-02_354,,,False,
,Detection,,,,,2024-07-02T17:20:05.010000,,R50D6,,2024-07-02,,,True,,0.8926184773445129,,2024-07-02T17:20:05.010000,AM,2024-07-02_355,,,False,
,Detection,,,,,2024-07-02T17:23:36,,R50D6,,2024-07-02,,,True,,0.8420426845550537,,2024-07-02T17:23:36,AM,2024-07-02_356,,,False,
,Detection,,,,,2024-07-02T17:39:36.180000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_357,,,False,
